ID,Title,Author,Year,Pages,Rating
"bf412e33-4c52-4873-849d-7e96c3bce2e8","Brave New World","Aldous Huxley",1932,311,4
"548efde3-0a62-4978-b7d3-44ac11f317f3","The Da Vinci Code","Dan Brown",2003,454,4
"086e4130-ef44-49b2-bf53-f89e73597e4b","Game of Thrones","George R.R. Martin",1996,694,4
"e17ae0e6-9c82-4744-964e-bec82f7d8f1b","The Alchemist","Paulo Coelho",1988,197,4
"28eb61af-8c3a-4043-9b3b-978b07d90a36","The Hunger Games","Suzanne Collins",2008,374,4
"86225c35-4a17-41e2-bb55-849c8a6cb15b","The Kite Runner","Khaled Hosseini",2003,371,4
"e3ef6c49-0a5d-4673-9ad9-99e8ab9c01ec","Animal Farm","George Orwell",1945,112,4
"d9f7d5c4-96ff-42e0-b452-52d35bc01f38","Gone with the Wind","Margaret Mitchell",1936,1037,4
"5e14e032-1e64-476a-a3db-54f7a0e3b085","The Girl with the Dragon Tattoo","Stieg Larsson",2005,672,4
"4da9f677-157d-453a-93eb-9252b773ed05","The Shining","Shry3a",5525,1241,0
"b6c01bd2-c20a-46f9-a15c-817c60f3f98d","The Shining","Shry3a",5525,1241,0
"1d56a945-d4a2-4531-b06c-22defa21d432","The Shining","Shry3a",5525,1241,0
